"gauge_id","gauge_name","area_km2","date","pr_mm_yr","et_mm_yr","tmin_C_yr","tmax_C_yr","tavg_C_yr","pet_mm_yr","qobs_m3s_yr","qobs_mm_yr","qsim_m3s_yr","qsim_mm_yr","sim_short_name","sim_pr_name","sim_pet_name","sim_txn_name","sim_lai_name"
10311001,"Rio Bueno En Bueno",4158.48169754222,1983-01-01,2277.42539778994,294.388661531975,4.75487944396349,14.3611410438118,9.35587971940713,1026.10123554239,NA,NA,290.68865292948,2204.44816775366,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1984-01-01,2661.43898376798,292.31208761915,4.45749526694389,13.2957265580489,8.70636630277551,958.591075012208,NA,NA,320.402328473755,2429.78292695631,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1985-01-01,2619.97935765117,290.65220646869,5.0974020246132,14.2385912730123,9.47003327657118,991.459609730674,NA,NA,334.410841460709,2536.01700412386,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1986-01-01,3064.24538469347,289.629484575539,4.8620549375364,13.5853225988741,9.03572152558158,954.630306214715,NA,NA,377.204462578594,2860.54401511714,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1987-01-01,2469.86659082347,298.095864779443,5.33272218981285,14.6095241936062,9.75014763698487,1010.69580509729,NA,NA,307.469145705123,2331.70365633389,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1988-01-01,2068.80577430624,285.573117164965,4.63574445267922,13.9464965329248,9.00789670730506,981.336986118016,NA,NA,253.892876690813,1925.40603558595,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1989-01-01,2298.93609547985,300.169362667402,4.75749937021439,14.407393234739,9.3359406504094,1000.58072483221,NA,NA,274.056950755174,2078.32103821047,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1990-01-01,2525.00026676271,289.013853273287,4.93399273161444,14.0840492452322,9.25836869111365,977.574145299285,NA,NA,328.582522162336,2491.81772882054,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1991-01-01,2664.36337872923,286.563289755851,4.62537826173504,13.6697880327786,8.88871926312967,956.204621857634,NA,NA,310.781858480604,2356.8257363828,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1992-01-01,2730.91731338123,289.76665184378,4.57619208354669,13.3544152348173,8.73817556273439,958.426822237011,NA,NA,350.774933808125,2660.11470463151,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1993-01-01,3231.85385388829,286.620948539164,4.9313088450821,13.8518981556362,9.08989579871015,964.291738961649,NA,NA,409.721242175406,3107.1362177403,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1994-01-01,2993.83305712542,294.377342975667,5.21801734160349,14.2652017999974,9.45557338782415,985.504819094747,NA,NA,371.487737027928,2817.19101513342,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1995-01-01,2693.0179262867,289.31273526305,4.51900942008986,13.867664839343,8.95106775100886,997.645729965647,NA,NA,365.556084533169,2772.20810870744,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1996-01-01,2098.37439958453,286.378674994097,4.76937204521352,13.9849166369882,9.08477666167311,969.903573633288,NA,NA,251.094279226245,1904.18276804222,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1997-01-01,3233.12407626034,290.179723139588,5.20154849752621,14.0522617044578,9.35918454376041,958.898790891166,NA,NA,392.358435909103,2975.46473323245,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1998-01-01,1505.21208010868,288.172276362702,5.0078746597232,14.8866496770401,9.61441051277377,1016.94055528673,NA,NA,200.883754854813,1523.4093964741,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,1999-01-01,2239.55242470714,296.525018503316,4.89353774856094,14.3968541661721,9.34506644581056,1015.01247060318,NA,NA,260.252685447128,1973.63588088205,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2000-01-01,2971.14661025436,285.805576805422,4.44107059986977,13.2886201629845,8.61555516539889,942.719365195119,NA,NA,358.606076095507,2719.5024622645,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2001-01-01,2679.54340927486,288.498445393578,4.79451005033561,13.9741842816166,9.1503152185415,978.745727288032,NA,NA,354.074933245796,2685.14037261218,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2002-01-01,3209.39602617555,289.152820312494,4.80157398674776,13.5213104459091,8.89483672952051,954.57337708356,467.535698924731,3545.57429217606,371.031300432531,2813.72961130401,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2003-01-01,2529.33348308485,287.147045808185,4.8358795897946,13.9040447513993,9.03919035464269,950.763482764713,349.413389656938,2649.78938412397,324.487146861262,2460.76029851586,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2004-01-01,2672.31370285285,301.604264585393,5.22101534439283,14.6418026327425,9.53734208251806,1006.54694811111,367.447679520455,2786.55308936572,335.688257864592,2545.70433874329,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2005-01-01,2853.16852035982,287.028385400989,4.47418720345485,13.6569957954245,8.8364600632089,978.778027576336,393.54571172555,2984.46848336789,358.836497825434,2721.24987398914,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2006-01-01,3162.14366474603,294.906856651814,4.59426088958192,14.0510825405354,9.00943676942922,975.345853156022,421.765117767537,3198.47139444625,381.56722728696,2893.62920289717,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2007-01-01,2082.14092856411,284.443988272156,3.92990622954954,13.2484474591048,8.33402525261614,973.229149238245,286.892517921147,2175.66003729404,277.08872667741,2101.31262322578,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2008-01-01,2517.99710812556,306.42262576582,5.15482853853038,15.192424943633,9.93068287740025,1069.62218602557,351.191221727846,2663.27163949167,307.859968715844,2334.66747711333,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2009-01-01,2866.63438247499,287.595247750245,4.71065900638428,13.8269777890323,9.00596967227112,960.859218607657,358.402771377368,2717.96069340328,327.680482844193,2484.97708023628,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2010-01-01,2305.80976431568,284.470607646287,4.39162552576668,13.3754671187381,8.6149265545402,944.148384676082,334.789279313876,2538.8869016022,306.570479850296,2324.88859053366,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2011-01-01,2463.18640211951,299.242045495946,4.80381669626114,14.3212354493623,9.27104799188079,1010.80674298878,320.855235535074,2433.21756443329,314.04049659065,2381.53773920324,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2012-01-01,2600.00558347619,299.948080366667,4.76570563937688,14.171216684837,9.11530536344898,990.061472938745,309.0730441231,2343.86687940139,301.347785109967,2285.282091501,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2013-01-01,2313.53324809338,297.757739499677,4.98138255945592,14.6778417007343,9.52995304842939,1035.20083225724,344.422574244752,2611.94135056602,311.240485719955,2360.30375304179,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2014-01-01,2594.06171091927,287.512040321482,4.74510417972038,13.9840634852222,9.10522820087486,978.444003633068,106.719278033794,809.309598275457,315.287535008243,2390.99470123832,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2015-01-01,2614.20240770013,295.511234346167,5.00582852255541,14.6108572575448,9.59135535148397,1024.73468353873,NA,NA,316.214382682341,2398.02348490896,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2016-01-01,1722.08441698787,303.782586808236,5.11791905515246,15.3680361027743,9.9169238434579,1056.14175842677,237.288375973304,1799.48518929802,202.129305867033,1532.85507871543,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2017-01-01,2794.85028070543,291.059973903179,5.13560856647288,13.9853861851916,9.33298884962153,971.768918626922,327.030075524834,2480.04469223625,345.97330916049,2623.7014062449,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2018-01-01,2682.35070119059,296.019966525999,4.59647506395567,13.9955246294551,9.0424901323231,987.681032367264,335.72225422427,2545.96215139627,335.06564792108,2540.98275317272,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2019-01-01,2242.94985817262,294.985829135162,4.69283979330693,14.2991419337051,9.21145814220313,1007.2944121985,159.003090971156,1205.80583048615,287.128781625207,2177.45175184593,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2020-01-01,2185.89362700476,294.703570199028,4.77064136568038,14.4532790733216,9.31220908338393,1017.98468945655,NA,NA,264.692998743705,2007.3091612535,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10311001,"Rio Bueno En Bueno",4158.48169754222,2021-01-01,1762.5717570241,300.058072644834,4.91467375342566,15.273146311028,9.7817422094225,1060.4894862264,NA,NA,224.741168433662,1704.33297612271,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1960-01-01,2128.11688984389,560.757489345181,5.31157316683848,15.0139834995287,9.90467418994512,972.926105556078,NA,NA,145.325538425305,1853.05064659326,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1961-01-01,2833.23813403569,532.224867852592,5.09927913482384,13.8310756301717,9.26937954659741,885.867737109023,NA,NA,200.303285979083,2554.07368601679,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1962-01-01,1817.88243665472,544.794665349492,5.49984032290141,15.2638815022039,10.0790119744744,967.594337092971,NA,NA,119.165977261903,1519.4892350637,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1963-01-01,2809.39508671967,554.55118078938,5.30077437456477,14.3979162471085,9.70379737589655,913.992708459678,NA,NA,187.186352292351,2386.81923980662,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1964-01-01,2496.40961375054,546.523936848738,5.28748785429613,14.1355188749273,9.58987360039356,909.820759042425,NA,NA,166.786754204814,2126.70330398449,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1965-01-01,3031.8437995449,548.141622128343,5.13033889947537,13.9206094507613,9.40869137742668,886.809827854158,NA,NA,209.838710815289,2675.66019689255,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1966-01-01,2619.70636513232,537.026227355401,5.136795171008,14.1509932544997,9.45936753459905,908.371821724758,NA,NA,188.628658670854,2405.21013514566,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1967-01-01,2634.0504556218,545.590783868289,4.87834706505605,13.8942997910798,9.27363854843715,904.700325579771,NA,NA,185.066019227915,2359.78280423845,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1968-01-01,2305.79704346631,547.502662559263,5.36527771867204,14.5610268282841,9.75910460208978,912.89569301686,NA,NA,150.165946638283,1914.77084846572,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1969-01-01,2892.8855329225,537.31343227262,4.85875125092581,13.9253750455441,9.24768871665237,907.063236420845,NA,NA,212.469584184773,2709.20654842341,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1970-01-01,2746.93196370629,553.563731269208,5.04422921813098,14.2243945955225,9.4919527295079,917.297610351997,NA,NA,188.646526094229,2405.43796323972,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1971-01-01,2900.42635090282,537.867216852439,4.53987671271582,13.4159873383375,8.87721940995887,870.66561465982,NA,NA,205.578149415938,2621.33364051803,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1972-01-01,2598.15778182962,549.300330883811,4.82366156852078,14.1749126302372,9.36068135891204,929.808823311365,NA,NA,191.450484187371,2441.19132368703,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1973-01-01,2302.18245933388,543.608562305316,4.64511092639696,14.0907830027745,9.15254797206386,923.332737926963,NA,NA,163.65435062061,2086.76192444449,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1974-01-01,2190.38588584637,547.018789552681,4.51133079475697,14.0224467630903,9.14169049401667,914.110365344884,NA,NA,150.618254243982,1920.53823739324,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1975-01-01,2778.20494891149,530.065884481179,5.01466116025157,13.9188159611187,9.2058495214887,895.821178945247,NA,NA,182.425666130145,2326.11557638522,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1976-01-01,2175.02730479286,541.424293673531,4.64890622907952,13.8849078549921,8.99579795113243,901.542469173825,NA,NA,148.197625042611,1889.67271605839,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1977-01-01,3061.570711,561.044200030916,5.64607166687285,14.6753625202062,9.99152258697794,929.896878287403,NA,NA,216.132406018166,2755.91130823555,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1978-01-01,2571.26007288504,543.085308051858,5.43887824414971,14.9310753707519,9.90168030151135,941.513100301717,199.592781115398,2545.01401549139,187.493571282556,2390.73659909951,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1979-01-01,2869.28660000528,550.933264127218,5.33793598491664,15.1412341842116,9.9125715847347,962.89933979977,197.64981374808,2520.23917567087,192.339650745033,2452.52911525799,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1980-01-01,2949.90203646087,549.578425941248,5.63129013923042,14.4174645079883,9.79469981460447,920.423104004831,204.931468651235,2613.0877931456,214.224620120652,2731.5850684758,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1981-01-01,2723.09912633154,543.556521744434,5.55609381891155,14.3972835241338,9.78782519976942,907.946355830878,196.301593088673,2503.04797038283,194.980083179002,2486.19735472965,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1982-01-01,2808.29681012056,545.053904079507,5.59845169142445,14.3748494432102,9.7891169185121,916.549301800344,193.92856974877,2472.78947292921,196.304756191009,2503.08830320315,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1983-01-01,2147.58263418707,547.09507961953,5.15770447878978,14.8671080973902,9.8032818909464,971.48270788556,138.311297363031,1763.61183166337,151.082894295605,1926.4628777381,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1984-01-01,2420.33022544105,544.214894711753,4.9210163977372,13.8942443888072,9.25143002270374,910.929300050277,163.82365714992,2088.92075748243,156.135190678843,1990.8848725312,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1985-01-01,2545.49602326588,551.371367566434,5.54176758785973,14.6984932810406,9.9300335873245,938.034663406459,184.993571370386,2358.85901926098,177.19476617196,2259.41620162418,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1986-01-01,2835.25144517542,546.248055764544,5.24615417896603,14.072952891747,9.48848633948513,904.398624380559,190.654658218126,2431.04372098164,193.147512066052,2462.83018112359,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1987-01-01,2335.04721510268,549.303219611031,5.70271428856927,15.0937654912281,10.2012791689136,957.182722644182,167.435317460317,2134.97315505808,160.725221308612,2049.41250173209,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1988-01-01,1940.64785882706,537.055833930058,5.06056844797162,14.4886198253307,9.48554904572712,930.906956663834,113.67424453096,1449.46397317058,126.428195392668,1612.09001362426,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1989-01-01,2177.12837890343,561.181359910214,5.19477524196349,14.8069358099938,9.77056725198744,944.276723687097,145.970182676519,1861.27052631624,139.180839085353,1774.69938632339,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,1990-01-01,2444.4005606488,543.201541821005,5.27927145710815,14.5684561072034,9.6974295498035,929.11940857825,190.156333205325,2424.68956260597,174.934681022679,2230.59778269649,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
