"gauge_id","gauge_name","area_km2","date","sim_short_name","sim_pr_name","sim_pet_name","sim_txn_name","sim_lai_name","pr_mm_mon_LTM_1960_2020","et_mm_mon_LTM_1960_2020","tmin_C_mon_LTM_1960_2020","tmax_C_mon_LTM_1960_2020","tavg_C_mon_LTM_1960_2020","pet_mm_mon_LTM_1960_2020","qobs_m3s_mon_LTM_1960_2020","qobs_mm_mon_LTM_1960_2020","qsim_m3s_mon_LTM_1960_2020","qsim_mm_mon_LTM_1960_2020","pr_mm_mon_LTM_1960_1990","et_mm_mon_LTM_1960_1990","tmin_C_mon_LTM_1960_1990","tmax_C_mon_LTM_1960_1990","tavg_C_mon_LTM_1960_1990","pet_mm_mon_LTM_1960_1990","qobs_m3s_mon_LTM_1960_1990","qobs_mm_mon_LTM_1960_1990","qsim_m3s_mon_LTM_1960_1990","qsim_mm_mon_LTM_1960_1990","pr_mm_mon_LTM_1990_2020","et_mm_mon_LTM_1990_2020","tmin_C_mon_LTM_1990_2020","tmax_C_mon_LTM_1990_2020","tavg_C_mon_LTM_1990_2020","pet_mm_mon_LTM_1990_2020","qobs_m3s_mon_LTM_1990_2020","qobs_mm_mon_LTM_1990_2020","qsim_m3s_mon_LTM_1990_2020","qsim_mm_mon_LTM_1990_2020","pr_mm_mon_LTM_2040_2070","et_mm_mon_LTM_2040_2070","tmin_C_mon_LTM_2040_2070","tmax_C_mon_LTM_2040_2070","tavg_C_mon_LTM_2040_2070","pet_mm_mon_LTM_2040_2070","qobs_m3s_mon_LTM_2040_2070","qobs_mm_mon_LTM_2040_2070","qsim_m3s_mon_LTM_2040_2070","qsim_mm_mon_LTM_2040_2070","pr_mm_mon_LTM_2070_2100","et_mm_mon_LTM_2070_2100","tmin_C_mon_LTM_2070_2100","tmax_C_mon_LTM_2070_2100","tavg_C_mon_LTM_2070_2100","pet_mm_mon_LTM_2070_2100","qobs_m3s_mon_LTM_2070_2100","qobs_mm_mon_LTM_2070_2100","qsim_m3s_mon_LTM_2070_2100","qsim_mm_mon_LTM_2070_2100"
5748001,"Rio Maipo En Cabimbao",14914.8081651106,"Dec","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",10.3540735308529,47.9363222329788,7.97125367235523,20.835404263617,14.452847993254,194.764910914724,NA,NA,181.790750669487,31.5928720315401,11.0894459134418,50.6027183291076,7.87038029203789,20.6445257446504,14.2997802748111,193.602588067275,NA,NA,205.457930109053,35.7059205151845,9.58477542497243,45.0570606986075,8.06684837260916,21.038319156574,14.6108107098181,196.025452276284,123.339441283966,21.4347934126224,155.849346077211,27.0845927456912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Jan","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",6.83981476041642,36.00543772362,9.9328767845721,23.6503291510155,16.9692634968553,223.399797462586,NA,NA,119.453546502644,49.4216046140998,7.29230631187598,37.117613994323,9.64884804007071,23.2349925439136,16.6712961515522,221.021371650312,NA,NA,127.447857087097,52.7290966763668,6.47219919666628,34.868816870428,10.1859591000828,24.0921386045453,17.2652174237437,226.165929388593,NA,NA,110.719760093236,45.8081686689376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Feb","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",7.70076397849577,24.0251673356149,9.4182692805121,23.2868191536537,16.4453600125569,189.397974513934,NA,NA,90.7390429050372,37.5415316900224,6.93359022228569,24.445856367648,9.12741580811676,22.9028501836829,16.1582016070178,187.618415990652,NA,NA,96.3408803617948,39.8591840662473,8.43796592180243,23.5430731334811,9.69871460996449,23.6577965067014,16.7130019560871,191.081600947478,NA,NA,84.3852354086008,34.9127661901549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Mar","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",14.8538738612316,20.7399696757409,8.27527685148024,21.7958283293514,14.759853963071,163.717613619486,NA,NA,66.9137858017451,27.6842903534322,16.404629987262,21.1244833992587,7.89126703636393,21.3377295136575,14.3923570267653,162.052421102338,NA,NA,71.1108721236212,29.4207539981212,14.6298820089779,20.3569569131933,8.62368193892807,22.2408050694929,15.102016440135,165.433177492051,NA,NA,62.1793182926119,25.7254955905701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Apr","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",54.1078205678425,19.2271818046801,5.62545071769951,17.9434727487509,11.3535313828006,102.926665346881,NA,NA,62.0588670976503,25.6756612281172,44.817822239109,18.5321221239985,5.41024360071861,17.8675265805569,11.2365658770471,103.047748261342,NA,NA,60.701528333871,25.114088452131,63.1063358880203,20.2430271821432,5.83355029736029,17.9825694348586,11.4479568845262,102.70804261992,NA,NA,63.4749974865591,26.2615579068828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"May","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",143.505120471509,20.0002082002709,3.2046247802055,13.5288588303927,8.00703210835375,62.3609012934586,NA,NA,90.3664372259651,37.3873732653694,145.070049767141,19.5910987435867,3.01389033090736,13.3589539336773,7.86559167759712,62.0931737575508,NA,NA,88.0688166240375,36.4367769853405,139.570340363387,20.4725797660882,3.36944528331674,13.6918459909735,8.12808686752366,62.6422697807054,NA,NA,91.6285685476587,37.9095557955501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Jun","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",213.724123890808,19.4171475651183,0.894181779343918,9.9112455946631,5.20448048359486,43.7559281739372,NA,NA,152.756316678415,63.1999844811619,209.273324946472,19.016237952087,0.735133349965405,9.74028313910858,5.06055536496083,43.5832293819503,NA,NA,145.37316720828,60.1453485611495,211.750671396616,19.6996205586134,1.06467973487656,10.1768806863522,5.39603727836099,44.083937825178,NA,NA,155.996136143871,64.5403973975693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Jul","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",186.067906957226,23.4897407100684,-0.0205240398373859,9.43716455664322,4.46128530944467,47.8122540978873,NA,NA,165.54594715669,68.4914478086548,212.452587801879,23.0231795246533,-0.118848824668469,9.18397797567514,4.31400539677845,47.3359007758288,NA,NA,181.888200835068,75.252740574276,158.188025986111,23.8980266448156,0.0445393050243216,9.6964340009066,4.59207420055327,48.3336927986695,NA,NA,144.776179559001,59.898356417124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Aug","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",138.428613190336,32.5624042606814,0.725864859711717,11.1437733343598,5.55291468502124,61.8693557653385,NA,NA,159.138053742253,65.8403053017174,148.208764343988,32.2797520535409,0.510308206880907,10.8330689669951,5.31029280675089,61.2239943559279,NA,NA,163.392020007908,67.6003019278393,128.433036763062,32.818115977305,0.985412644638084,11.5191569381552,5.84281403793495,62.6207030650641,NA,NA,152.657579382102,63.1591338261422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Sep","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",83.3277532972637,45.0128653268922,2.18936164956391,13.4019578511779,7.31789934814778,82.3723642175661,NA,NA,127.419088409727,52.7171941900875,84.7574379736606,44.5127260572614,1.80426408866819,12.9525293219644,6.93279368819464,81.18768888583,NA,NA,125.446790169892,51.9011937728206,84.0439788832941,45.5362590999061,2.58357429178495,13.8285650126347,7.69681937502819,83.4841329219438,NA,NA,130.656710423011,54.056697952974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Oct","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",48.2807626474627,62.636947600212,4.16590622706712,16.2788226951217,10.1666547000031,123.973698210845,NA,NA,109.627877259069,45.3564231720894,50.264813412858,63.0890918276913,3.95677242219474,15.9818237903779,9.95621299731633,122.756260982925,NA,NA,113.928181165036,47.1355911045917,45.9378948678298,62.1874751664252,4.37726914350067,16.5581865164313,10.3658853819495,125.095290355356,NA,NA,104.84816550718,43.3789094750305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Nov","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",30.0174245316058,63.1410638192163,6.55226947823522,19.7405046847836,13.3227534541585,165.37511199892,NA,NA,135.411275172896,56.0238075621958,33.8776269307775,64.2278028578636,6.40492379570585,19.4498298921255,13.1323547224722,163.613926363512,NA,NA,146.004682668817,60.4066259222004,25.9717084087357,62.0336503683277,6.6941631827411,20.0428247319607,13.5153312545742,167.231881870798,NA,NA,123.897459764624,51.2601881522457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019003,"Rio Cachapoal En Puente Arqueado (Ca)",6264.94414644155,"Dec","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",15.7542662513614,52.0426655956993,8.62334286661678,22.3252714936494,15.7487367326844,208.840518356165,NA,NA,140.550507187784,58.1500658449861,17.3003714888086,54.3026221826072,8.52522846138772,22.1236658364477,15.6018352661465,207.54142943656,NA,NA,154.681929818002,63.9966698371908,14.0880357386052,49.6149898694626,8.7160082763177,22.53434511065,15.8966318377395,210.195246344745,NA,NA,125.194080340166,51.7966399470659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Jan","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",7.46846318716405,58.8379826126483,9.85539692706569,23.5040674095055,16.8002717645327,223.038531641874,NA,NA,38.746321985193,28.4135295805278,7.48059147481674,61.0547931395884,9.56127473082354,23.1302191601455,16.5028456246624,221.002192852742,NA,NA,42.2721265610822,30.999079575453,7.48154695756127,56.444248386763,10.1237540616168,23.8944676384112,17.0921484089548,225.374383186209,NA,NA,34.8086771936524,25.5259681029556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Feb","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",8.52359859157755,38.361831038956,9.43803185567426,23.1575077285003,16.2894326429242,187.843029549406,NA,NA,27.9159347672313,20.4713685748012,7.3804943144226,39.4823583517933,9.16645955550029,22.7956949974907,16.0177928711027,186.147696070515,NA,NA,30.2738720132846,22.2004957862916,9.5429325830081,36.9615617293001,9.70359381058742,23.5026410697963,16.5412657057821,189.407986040884,NA,NA,25.192540671659,18.4742438225847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Mar","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",17.6349797949534,32.3085246652196,8.15214679272265,21.4576603550396,14.417064690095,159.751326617872,NA,NA,19.9979429548916,14.6649311363195,20.0586544878249,33.7028884236497,7.78856804067364,21.0220467463352,14.0747648097956,158.264978650215,NA,NA,21.8085734727367,15.992706293865,16.8436207771042,30.8156140155616,8.48070968042718,21.8779711452489,14.7327330885623,161.274775174888,NA,NA,17.9666439709677,13.1753349421653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Apr","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",60.7568525493516,30.6536745399773,5.46261058418936,17.3914253034492,10.9246223201214,98.9720885637704,NA,NA,21.4403056205464,15.7226473830924,51.3815673682209,30.0625330382246,5.29208946413649,17.3277327676361,10.8277846967185,99.0850052815558,NA,NA,21.9003928808602,16.060039484091,69.9807413616434,31.8068887041885,5.63540548801946,17.4111816606746,11.0004444218008,98.7115979845526,NA,NA,20.8320697222581,15.2766146294659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"May","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",167.431008472071,33.6064620377381,3.28270895196041,12.9647745065116,7.70701518716291,60.6806031081882,NA,NA,44.0684668161819,32.3163753692182,170.935556009889,33.1679566141211,3.12540738791509,12.8312033415887,7.59309466365204,60.4961978571734,NA,NA,45.051356005307,33.0371496161328,161.397090735078,34.2115926359494,3.4181815033594,13.0894738480586,7.80367521795666,60.8706171981842,NA,NA,42.3108988229969,31.027512127354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Jun","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",240.201622093708,33.4870068678345,1.06191265797326,9.44831564121129,4.99101088684,44.344849398634,NA,NA,89.8241091234973,65.8699936112744,231.044855631507,32.7657431812957,0.927949586177191,9.32470519313779,4.88141079867202,44.2515301090887,NA,NA,86.236147756129,63.2388626749117,242.331398661074,34.0076147400987,1.21458237089565,9.65486931736975,5.14672526432572,44.5628937231793,NA,NA,90.7885390883871,66.5772313033117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Jul","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",206.645793583816,39.631817736695,0.0836763090358474,8.95855532458648,4.2189968915982,47.9165035458121,NA,NA,98.1825706737176,71.9994371903487,233.446842856289,38.918255224789,0.0346309541593338,8.76775142427519,4.12085210861405,47.5223397886503,NA,NA,107.716377883143,78.9907875761625,178.061860023392,40.247670684117,0.104692991708454,9.14979660990681,4.30021614781651,48.3378871831921,NA,NA,86.0226932336108,63.082331781683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Aug","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",153.856607767454,52.2503927296789,0.578776307631434,10.5460724991059,5.13504343461496,59.9803188983771,NA,NA,90.5247317331042,66.3837755710294,162.2135408245,51.9398253877131,0.38575517096805,10.2697922616795,4.91347838495052,59.444523837249,NA,NA,91.6633446334027,67.2187454382536,144.768725177602,52.494593720508,0.820122588725645,10.8842294034832,5.40497818733524,60.6101301922194,NA,NA,87.8985118259105,64.4579107871014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Sep","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",92.4875575513051,67.4521320474258,1.89650014970721,12.7268292368009,6.82263047754716,78.6212027056953,NA,NA,69.0015792296175,50.6003747476497,94.4390861591226,66.9765533232898,1.52806544774789,12.310527103272,6.44777815164344,77.5739967571376,NA,NA,67.9437988109677,49.8246811159679,92.7745492097481,67.9501611765839,2.27455527126391,13.1204656224519,7.19293897086396,79.5951932173137,NA,NA,70.6936399110753,51.841200037932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Oct","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",55.1441797525551,87.5122458421657,3.87301456023749,15.6802625885015,9.63324415611873,117.877766720387,NA,NA,58.4850205039133,42.8883510734454,58.3568813669506,88.3486116910352,3.68977200753393,15.4087829829844,9.43473810036284,116.763217088684,NA,NA,62.5262940471384,45.8519057924536,51.475977007414,86.4765729963,4.05818981641917,15.9359818668549,9.82252532996064,118.907682035166,NA,NA,53.9569991745057,39.5678535038038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Nov","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",33.4153090046069,88.45280803918,6.1918321790816,19.2800971768059,12.8538662141644,160.424857129054,NA,NA,59.8363793348634,43.8793322079071,37.6538090778156,90.0861140428566,6.07958508277351,19.018408233897,12.6870857780023,158.835127724832,NA,NA,67.0183101125807,49.1459999106108,29.175586228892,86.5863656967047,6.29422263038479,19.5493423379994,13.0198663540029,162.087177355048,NA,NA,52.0269939980645,38.1525382851789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035001,"Rio Tinguiririca En Los Olmos (Ca)",3534.60017351899,"Dec","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",18.6985000956109,80.7592204587606,8.44734975647219,22.0108654060396,15.4610807212047,207.336217648231,NA,NA,51.322770577155,37.6361157713475,19.2709415611064,83.9290287189419,8.35435558836609,21.8483281437262,15.3260462862282,206.365948816403,NA,NA,58.1322127222685,42.6296293722259,17.955338981096,77.2406845921823,8.53333706729893,22.1737310376407,15.5916330773735,208.309388504958,NA,NA,43.8150169213319,32.130514990335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Jan","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",8.46555875061588,70.7883236426889,10.1917316766871,24.7535375513496,17.4997840526121,225.154694310582,NA,NA,56.3836082762031,25.6401955221026,8.34361791138227,73.1895304519199,9.91596752638537,24.4047254970479,17.1935961288248,223.258847912158,NA,NA,63.0917809973985,28.690707282984,8.5187016440582,68.141987612224,10.4506142853703,25.1105870588405,17.8001017814853,227.232304969915,47.9280326284732,21.7950600387954,48.8030467324662,22.1929688175503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Feb","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",10.2922459750644,43.4819560734354,9.9058153472872,24.4362812048026,16.9685480527386,186.186982675379,NA,NA,33.2578102391222,15.1238415425779,8.88111075994184,44.848164355938,9.6857051426301,24.1031423269172,16.7208532587924,184.511835380401,NA,NA,38.0090204896353,17.2844333087702,11.5113978672712,41.7004388933,10.121915560001,24.7509882313276,17.1954555073619,187.718512189698,24.8033120457181,11.2791960268415,27.8933520360798,12.6843779927752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Mar","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",21.5797001674919,34.547928690422,8.45962237769663,22.5091279522298,14.9694531795039,152.941002002619,NA,NA,21.643761669487,9.84240452155769,24.6871837618122,36.0444127022711,8.15402362303284,22.1089878397586,14.6704677962765,151.484300386161,NA,NA,25.4067418402706,11.5536030467043,20.5235382329732,32.7919495015542,8.73548795644171,22.8909470219627,15.2422057585621,154.397472848569,25.4638705341658,11.5795820666035,17.6231168150885,8.01403412556042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Apr","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",64.3795213120332,31.5884634142485,5.77974823461718,18.3215428253811,11.4343023249032,92.7429392997292,NA,NA,29.8505774674317,13.5744175676612,56.9308743418372,31.4019462150773,5.6634113932235,18.2680416119366,11.3642858490843,92.7656306038815,NA,NA,32.4061034821505,14.7365316763971,72.4311608277031,32.4276169931852,5.90999480794946,18.3260907857792,11.4881396724186,92.5254600874886,44.8209289157265,20.3821184208695,27.7310773007527,12.61058427738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"May","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",183.201062997144,32.5725234228011,3.94052076133312,13.9482128935014,8.3951464440574,55.7315883880992,NA,NA,95.8131326610788,43.5705966702394,186.562006594646,32.1637021432955,3.84815180839102,13.8461516712446,8.32211718963125,55.5427585320937,NA,NA,102.571053835796,46.6437313194783,177.346522728236,33.1880760715757,4.01575552374473,14.0401444999352,8.45184829119202,55.920405868202,103.175861290323,46.9187648240976,88.4395496300728,40.2174925253732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Jun","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",256.975787419445,31.4632636985299,2.09704504313338,10.5933017507816,5.94288133305441,40.5001515080774,NA,NA,204.513104679454,93.0014263210356,244.406488281717,30.8823975872062,1.9944544107017,10.5084263836773,5.86643662798973,40.449382914629,NA,NA,193.193133725591,87.8537197900925,262.438041264025,31.9231310096135,2.21136417132158,10.7475710627672,6.05352029226665,40.6695381897145,215.814593407857,98.1407281420117,210.248977526022,95.6097890309119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Jul","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",223.168735138787,36.6441178489391,1.13646048197397,10.0925871673778,5.20416308739166,44.0082695078211,NA,NA,229.262269565309,104.255999167341,250.122169213612,36.1154132163251,1.14653178647957,9.94694480921893,5.15328586485941,43.6431740984671,NA,NA,249.631046844017,113.518610198084,193.851197101894,37.1008393901181,1.11150289576338,10.2416258296113,5.24472303164598,44.3990894142373,183.732476034014,83.5515277098793,203.439377439334,92.5131536259074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Aug","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",166.456820709399,48.3847632822431,1.38068065064767,11.5873444190409,5.99241943287457,56.9539796648209,NA,NA,206.649770324061,93.9730655361907,171.693783638675,48.0654600872319,1.241045542484,11.3679377196475,5.82858554298908,56.505164514844,NA,NA,208.501535346306,94.8151474582762,159.669870635307,48.6623985620135,1.56508075100555,11.8648023762614,6.20016022362319,57.5004402993232,178.55567755195,81.197401584988,202.21396026129,91.955900605007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Sep","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",97.8177154730054,65.6646796656733,2.47142385383737,13.7481721514515,7.61812227277714,78.606275803309,NA,NA,152.806767809945,69.4881992041851,100.228202942803,65.0210175882399,2.16972976458626,13.3734808234519,7.28440759017089,77.5697856250723,NA,NA,150.163204798602,68.2860506621159,97.810694672894,66.267679321664,2.79051964692026,14.1022825191154,7.95173882860243,79.5537171145655,139.26335231095,63.3293911383685,157.388472886559,71.5717092451445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Oct","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",62.6273030383718,91.6503370315033,4.34838537450632,16.6717565040823,10.2669542601583,119.52395353573,NA,NA,126.928339640508,57.7200988935649,65.9205763954404,92.039946757791,4.22652737843323,16.4379789025007,10.1055013768384,118.457741491476,NA,NA,136.252076634443,61.9600268944493,58.8132901209172,91.0215241806632,4.46921219276549,16.8906868501974,10.419146946794,120.512660170363,98.9296854555744,44.987835216137,116.503137213736,52.9792843775711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7123001,"Rio Mataquito En Licanten",5699.89072532367,"Nov","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",36.2249580869889,98.564993224808,6.43226932039554,20.234947161853,13.3549909853878,163.324157144429,NA,NA,122.803454431148,55.8443256589729,40.6818251045903,99.5250179988246,6.36890511495185,20.0012997895804,13.2138847206216,161.811527096295,NA,NA,137.150623863871,62.3686372575093,31.8246814419739,97.3975445147169,6.47873418435511,20.468831598546,13.489307105934,164.882648016441,110.257544499179,50.1391288208676,107.130144989785,48.7169577795291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
